"month";"total_payout_rub";"event_type";"product_type";"event_status";"user_id_cnt"
2023-02-01 00:00:00.000;1614730.40;click;deposits;;33249
2023-02-01 00:00:00.000;3899051.72;click;loan;;79622
2023-02-01 00:00:00.000;976006.28;click;mortgage;;20149
2023-02-01 00:00:00.000;308895.60;conversion;deposits;approve;1850
2023-02-01 00:00:00.000;227974.80;conversion;deposits;deal;3341
2023-02-01 00:00:00.000;0.0;conversion;deposits;reject;803
2023-02-01 00:00:00.000;2300006.2;conversion;deposits;sale;1116
2023-02-01 00:00:00.000;;conversion;deposits;;54
2023-02-01 00:00:00.000;1045644.40;conversion;loan;approve;4433
2023-02-01 00:00:00.000;607253.64;conversion;loan;deal;7964
2023-02-01 00:00:00.000;;conversion;loan;payout;467
2023-02-01 00:00:00.000;0.0;conversion;loan;reject;1902
2023-02-01 00:00:00.000;6073824.8;conversion;loan;sale;2626
2023-02-01 00:00:00.000;;conversion;loan;;134
2023-02-01 00:00:00.000;424182.08;conversion;mortgage;approve;1086
2023-02-01 00:00:00.000;237443.20;conversion;mortgage;deal;1936
2023-02-01 00:00:00.000;;conversion;mortgage;payout;123
2023-02-01 00:00:00.000;0.0;conversion;mortgage;reject;483
2023-02-01 00:00:00.000;3083984.0;conversion;mortgage;sale;633
2023-02-01 00:00:00.000;;conversion;mortgage;;26
2023-02-01 00:00:00.000;;show;deposits;;133059
2023-02-01 00:00:00.000;;show;loan;;319641
2023-02-01 00:00:00.000;;show;mortgage;;79660
2023-03-01 00:00:00.000;2002262.68;click;deposits;;40719
2023-03-01 00:00:00.000;4721561.84;click;loan;;97929
2023-03-01 00:00:00.000;1182681.00;click;mortgage;;24434
2023-03-01 00:00:00.000;418026.64;conversion;deposits;approve;2277
2023-03-01 00:00:00.000;253383.52;conversion;deposits;deal;4068
2023-03-01 00:00:00.000;0.0;conversion;deposits;reject;1032
2023-03-01 00:00:00.000;2691379.8;conversion;deposits;sale;1366
2023-03-01 00:00:00.000;;conversion;deposits;;70
2023-03-01 00:00:00.000;1278302.24;conversion;loan;approve;5559
2023-03-01 00:00:00.000;754481.04;conversion;loan;deal;9817
2023-03-01 00:00:00.000;;conversion;loan;payout;603
2023-03-01 00:00:00.000;0.0;conversion;loan;reject;2339
2023-03-01 00:00:00.000;7502391.4;conversion;loan;sale;3326
2023-03-01 00:00:00.000;;conversion;loan;;139
2023-03-01 00:00:00.000;593279.16;conversion;mortgage;approve;1425
2023-03-01 00:00:00.000;330967.88;conversion;mortgage;deal;2488
2023-03-01 00:00:00.000;;conversion;mortgage;payout;154
2023-03-01 00:00:00.000;0.0;conversion;mortgage;reject;593
2023-03-01 00:00:00.000;3709697.6;conversion;mortgage;sale;888
2023-03-01 00:00:00.000;;conversion;mortgage;;40
2023-03-01 00:00:00.000;;show;deposits;;163364
2023-03-01 00:00:00.000;;show;loan;;391269
2023-03-01 00:00:00.000;;show;mortgage;;97374
2023-04-01 00:00:00.000;1928704.76;click;deposits;;39376
2023-04-01 00:00:00.000;4667564.84;click;loan;;94272
2023-04-01 00:00:00.000;1170410.24;click;mortgage;;23697
2023-04-01 00:00:00.000;412627.04;conversion;deposits;approve;2235
2023-04-01 00:00:00.000;246643.68;conversion;deposits;deal;3925
2023-04-01 00:00:00.000;0.0;conversion;deposits;reject;946
2023-04-01 00:00:00.000;2754785.0;conversion;deposits;sale;1354
2023-04-01 00:00:00.000;;conversion;deposits;;72
2023-04-01 00:00:00.000;1253763.72;conversion;loan;approve;5158
2023-04-01 00:00:00.000;715310.36;conversion;loan;deal;9289
2023-04-01 00:00:00.000;;conversion;loan;payout;563
2023-04-01 00:00:00.000;0.0;conversion;loan;reject;2259
2023-04-01 00:00:00.000;6791090.0;conversion;loan;sale;3085
2023-04-01 00:00:00.000;;conversion;loan;;152
2023-04-01 00:00:00.000;466014.00;conversion;mortgage;approve;1311
2023-04-01 00:00:00.000;320671.16;conversion;mortgage;deal;2360
2023-04-01 00:00:00.000;;conversion;mortgage;payout;144
2023-04-01 00:00:00.000;0.0;conversion;mortgage;reject;575
2023-04-01 00:00:00.000;3685580.0;conversion;mortgage;sale;818
2023-04-01 00:00:00.000;;conversion;mortgage;;37
2023-04-01 00:00:00.000;;show;deposits;;157517
2023-04-01 00:00:00.000;;show;loan;;377052
2023-04-01 00:00:00.000;;show;mortgage;;94197
2023-05-01 00:00:00.000;1970407.44;click;deposits;;40880
2023-05-01 00:00:00.000;4792957.52;click;loan;;97480
2023-05-01 00:00:00.000;1170433.96;click;mortgage;;24423
2023-05-01 00:00:00.000;408411.12;conversion;deposits;approve;2267
2023-05-01 00:00:00.000;248559.16;conversion;deposits;deal;4022
2023-05-01 00:00:00.000;0.0;conversion;deposits;reject;923
2023-05-01 00:00:00.000;2846451.6;conversion;deposits;sale;1356
2023-05-01 00:00:00.000;;conversion;deposits;;54
2023-05-01 00:00:00.000;1266286.60;conversion;loan;approve;5464
2023-05-01 00:00:00.000;738708.92;conversion;loan;deal;9767
2023-05-01 00:00:00.000;;conversion;loan;payout;564
2023-05-01 00:00:00.000;0.0;conversion;loan;reject;2342
2023-05-01 00:00:00.000;7623492.8;conversion;loan;sale;3228
2023-05-01 00:00:00.000;;conversion;loan;;131
2023-05-01 00:00:00.000;526269.60;conversion;mortgage;approve;1371
2023-05-01 00:00:00.000;333363.92;conversion;mortgage;deal;2464
2023-05-01 00:00:00.000;;conversion;mortgage;payout;156
2023-05-01 00:00:00.000;0.0;conversion;mortgage;reject;615
2023-05-01 00:00:00.000;3614830.2;conversion;mortgage;sale;798
2023-05-01 00:00:00.000;;conversion;mortgage;;41
2023-05-01 00:00:00.000;;show;deposits;;163743
2023-05-01 00:00:00.000;;show;loan;;390647
2023-05-01 00:00:00.000;;show;mortgage;;97662
2023-06-01 00:00:00.000;1858501.60;click;deposits;;39056
2023-06-01 00:00:00.000;4628274.40;click;loan;;94276
2023-06-01 00:00:00.000;1165195.12;click;mortgage;;23777
2023-06-01 00:00:00.000;388911.24;conversion;deposits;approve;2178
2023-06-01 00:00:00.000;247004.76;conversion;deposits;deal;3869
2023-06-01 00:00:00.000;0.0;conversion;deposits;reject;941
2023-06-01 00:00:00.000;2611516.8;conversion;deposits;sale;1321
2023-06-01 00:00:00.000;;conversion;deposits;;58
2023-06-01 00:00:00.000;1183191.40;conversion;loan;approve;5324
2023-06-01 00:00:00.000;763916.60;conversion;loan;deal;9496
2023-06-01 00:00:00.000;;conversion;loan;payout;554
2023-06-01 00:00:00.000;0.0;conversion;loan;reject;2303
2023-06-01 00:00:00.000;7479104.8;conversion;loan;sale;3139
2023-06-01 00:00:00.000;;conversion;loan;;147
2023-06-01 00:00:00.000;521226.56;conversion;mortgage;approve;1330
2023-06-01 00:00:00.000;309029.84;conversion;mortgage;deal;2324
2023-06-01 00:00:00.000;;conversion;mortgage;payout;144
2023-06-01 00:00:00.000;0.0;conversion;mortgage;reject;534
2023-06-01 00:00:00.000;3609599.4;conversion;mortgage;sale;795
2023-06-01 00:00:00.000;;conversion;mortgage;;41
2023-06-01 00:00:00.000;;show;deposits;;156851
2023-06-01 00:00:00.000;;show;loan;;377501
2023-06-01 00:00:00.000;;show;mortgage;;94526
2023-07-01 00:00:00.000;1964525.04;click;deposits;;40584
2023-07-01 00:00:00.000;4753830.52;click;loan;;97411
2023-07-01 00:00:00.000;1204751.36;click;mortgage;;24648
2023-07-01 00:00:00.000;387237.60;conversion;deposits;approve;2361
2023-07-01 00:00:00.000;263647.40;conversion;deposits;deal;4151
2023-07-01 00:00:00.000;0.0;conversion;deposits;reject;953
2023-07-01 00:00:00.000;2930033.8;conversion;deposits;sale;1429
2023-07-01 00:00:00.000;;conversion;deposits;;51
2023-07-01 00:00:00.000;1247149.44;conversion;loan;approve;5309
2023-07-01 00:00:00.000;761715.80;conversion;loan;deal;9677
2023-07-01 00:00:00.000;;conversion;loan;payout;598
2023-07-01 00:00:00.000;0.0;conversion;loan;reject;2366
2023-07-01 00:00:00.000;7170047.4;conversion;loan;sale;3189
2023-07-01 00:00:00.000;;conversion;loan;;158
2023-07-01 00:00:00.000;480424.48;conversion;mortgage;approve;1422
2023-07-01 00:00:00.000;306316.56;conversion;mortgage;deal;2445
2023-07-01 00:00:00.000;;conversion;mortgage;payout;166
2023-07-01 00:00:00.000;0.0;conversion;mortgage;reject;536
2023-07-01 00:00:00.000;4026764.8;conversion;mortgage;sale;838
2023-07-01 00:00:00.000;;conversion;mortgage;;31
2023-07-01 00:00:00.000;;show;deposits;;162655
2023-07-01 00:00:00.000;;show;loan;;391156
2023-07-01 00:00:00.000;;show;mortgage;;97889
2023-08-01 00:00:00.000;1988222.24;click;deposits;;40557
2023-08-01 00:00:00.000;4759948.16;click;loan;;97227
2023-08-01 00:00:00.000;1180594.80;click;mortgage;;24402
2023-08-01 00:00:00.000;390390.84;conversion;deposits;approve;2288
2023-08-01 00:00:00.000;260382.00;conversion;deposits;deal;4015
2023-08-01 00:00:00.000;0.0;conversion;deposits;reject;939
2023-08-01 00:00:00.000;2745453.8;conversion;deposits;sale;1353
2023-08-01 00:00:00.000;;conversion;deposits;;57
2023-08-01 00:00:00.000;1340230.88;conversion;loan;approve;5320
2023-08-01 00:00:00.000;728161.76;conversion;loan;deal;9539
2023-08-01 00:00:00.000;;conversion;loan;payout;619
2023-08-01 00:00:00.000;0.0;conversion;loan;reject;2307
2023-08-01 00:00:00.000;7214672.8;conversion;loan;sale;3207
2023-08-01 00:00:00.000;;conversion;loan;;149
2023-08-01 00:00:00.000;544367.28;conversion;mortgage;approve;1390
2023-08-01 00:00:00.000;331011.72;conversion;mortgage;deal;2456
2023-08-01 00:00:00.000;;conversion;mortgage;payout;143
2023-08-01 00:00:00.000;0.0;conversion;mortgage;reject;586
2023-08-01 00:00:00.000;3743964.2;conversion;mortgage;sale;833
2023-08-01 00:00:00.000;;conversion;mortgage;;39
2023-08-01 00:00:00.000;;show;deposits;;161989
2023-08-01 00:00:00.000;;show;loan;;389817
2023-08-01 00:00:00.000;;show;mortgage;;97468
2023-09-01 00:00:00.000;1906877.24;click;deposits;;39257
2023-09-01 00:00:00.000;4559743.32;click;loan;;94336
2023-09-01 00:00:00.000;1155932.52;click;mortgage;;23429
2023-09-01 00:00:00.000;363609.72;conversion;deposits;approve;2168
2023-09-01 00:00:00.000;257920.44;conversion;deposits;deal;3921
2023-09-01 00:00:00.000;0.0;conversion;deposits;reject;978
2023-09-01 00:00:00.000;2578756.6;conversion;deposits;sale;1296
2023-09-01 00:00:00.000;;conversion;deposits;;67
2023-09-01 00:00:00.000;1261752.88;conversion;loan;approve;5481
2023-09-01 00:00:00.000;753079.16;conversion;loan;deal;9595
2023-09-01 00:00:00.000;;conversion;loan;payout;620
2023-09-01 00:00:00.000;0.0;conversion;loan;reject;2262
2023-09-01 00:00:00.000;7581090.6;conversion;loan;sale;3280
2023-09-01 00:00:00.000;;conversion;loan;;135
2023-09-01 00:00:00.000;470725.00;conversion;mortgage;approve;1304
2023-09-01 00:00:00.000;309547.32;conversion;mortgage;deal;2369
2023-09-01 00:00:00.000;;conversion;mortgage;payout;136
2023-09-01 00:00:00.000;0.0;conversion;mortgage;reject;578
2023-09-01 00:00:00.000;3491477.4;conversion;mortgage;sale;767
2023-09-01 00:00:00.000;;conversion;mortgage;;49
2023-09-01 00:00:00.000;;show;deposits;;157163
2023-09-01 00:00:00.000;;show;loan;;377320
2023-09-01 00:00:00.000;;show;mortgage;;94039
2023-10-01 00:00:00.000;2005042.88;click;deposits;;40589
2023-10-01 00:00:00.000;4785203.72;click;loan;;97688
2023-10-01 00:00:00.000;1194739.40;click;mortgage;;24411
2023-10-01 00:00:00.000;418015.24;conversion;deposits;approve;2312
2023-10-01 00:00:00.000;260295.80;conversion;deposits;deal;4045
2023-10-01 00:00:00.000;0.0;conversion;deposits;reject;958
2023-10-01 00:00:00.000;2746150.4;conversion;deposits;sale;1367
2023-10-01 00:00:00.000;;conversion;deposits;;50
2023-10-01 00:00:00.000;1272455.12;conversion;loan;approve;5542
2023-10-01 00:00:00.000;766460.28;conversion;loan;deal;9915
2023-10-01 00:00:00.000;;conversion;loan;payout;614
2023-10-01 00:00:00.000;0.0;conversion;loan;reject;2364
2023-10-01 00:00:00.000;7746214.4;conversion;loan;sale;3376
2023-10-01 00:00:00.000;;conversion;loan;;135
2023-10-01 00:00:00.000;498548.04;conversion;mortgage;approve;1320
2023-10-01 00:00:00.000;315326.92;conversion;mortgage;deal;2380
2023-10-01 00:00:00.000;;conversion;mortgage;payout;147
2023-10-01 00:00:00.000;0.0;conversion;mortgage;reject;564
2023-10-01 00:00:00.000;3725302.2;conversion;mortgage;sale;807
2023-10-01 00:00:00.000;;conversion;mortgage;;41
2023-10-01 00:00:00.000;;show;deposits;;162500
2023-10-01 00:00:00.000;;show;loan;;391485
2023-10-01 00:00:00.000;;show;mortgage;;97689
2023-11-01 00:00:00.000;1907130.20;click;deposits;;39307
2023-11-01 00:00:00.000;4650393.88;click;loan;;94808
2023-11-01 00:00:00.000;1162609.96;click;mortgage;;23695
2023-11-01 00:00:00.000;395087.44;conversion;deposits;approve;2186
2023-11-01 00:00:00.000;274672.24;conversion;deposits;deal;3954
2023-11-01 00:00:00.000;0.0;conversion;deposits;reject;955
2023-11-01 00:00:00.000;2659139.0;conversion;deposits;sale;1326
2023-11-01 00:00:00.000;;conversion;deposits;;66
2023-11-01 00:00:00.000;1162299.56;conversion;loan;approve;5280
2023-11-01 00:00:00.000;745733.68;conversion;loan;deal;9343
2023-11-01 00:00:00.000;;conversion;loan;payout;562
2023-11-01 00:00:00.000;0.0;conversion;loan;reject;2236
2023-11-01 00:00:00.000;7241965.6;conversion;loan;sale;3117
2023-11-01 00:00:00.000;;conversion;loan;;153
2023-11-01 00:00:00.000;498827.92;conversion;mortgage;approve;1339
2023-11-01 00:00:00.000;313119.68;conversion;mortgage;deal;2373
2023-11-01 00:00:00.000;;conversion;mortgage;payout;138
2023-11-01 00:00:00.000;0.0;conversion;mortgage;reject;583
2023-11-01 00:00:00.000;3603179.8;conversion;mortgage;sale;812
2023-11-01 00:00:00.000;;conversion;mortgage;;32
2023-11-01 00:00:00.000;;show;deposits;;157628
2023-11-01 00:00:00.000;;show;loan;;378444
2023-11-01 00:00:00.000;;show;mortgage;;94141
2023-12-01 00:00:00.000;1992035.80;click;deposits;;40664
2023-12-01 00:00:00.000;4816326.56;click;loan;;97953
2023-12-01 00:00:00.000;1201432.72;click;mortgage;;24278
2023-12-01 00:00:00.000;414173.48;conversion;deposits;approve;2329
2023-12-01 00:00:00.000;252368.92;conversion;deposits;deal;4087
2023-12-01 00:00:00.000;0.0;conversion;deposits;reject;963
2023-12-01 00:00:00.000;2944436.2;conversion;deposits;sale;1400
2023-12-01 00:00:00.000;;conversion;deposits;;74
2023-12-01 00:00:00.000;1367270.44;conversion;loan;approve;5621
2023-12-01 00:00:00.000;773988.88;conversion;loan;deal;9817
2023-12-01 00:00:00.000;;conversion;loan;payout;638
2023-12-01 00:00:00.000;0.0;conversion;loan;reject;2246
2023-12-01 00:00:00.000;7630664.8;conversion;loan;sale;3359
2023-12-01 00:00:00.000;;conversion;loan;;132
2023-12-01 00:00:00.000;492017.76;conversion;mortgage;approve;1355
2023-12-01 00:00:00.000;349639.24;conversion;mortgage;deal;2431
2023-12-01 00:00:00.000;;conversion;mortgage;payout;179
2023-12-01 00:00:00.000;0.0;conversion;mortgage;reject;597
2023-12-01 00:00:00.000;3690078.8;conversion;mortgage;sale;830
2023-12-01 00:00:00.000;;conversion;mortgage;;30
2023-12-01 00:00:00.000;;show;deposits;;162797
2023-12-01 00:00:00.000;;show;loan;;390775
2023-12-01 00:00:00.000;;show;mortgage;;97079
2024-01-01 00:00:00.000;1967989.28;click;deposits;;40576
2024-01-01 00:00:00.000;4731498.00;click;loan;;97787
2024-01-01 00:00:00.000;1177189.16;click;mortgage;;24628
2024-01-01 00:00:00.000;363681.56;conversion;deposits;approve;2197
2024-01-01 00:00:00.000;282728.52;conversion;deposits;deal;4075
2024-01-01 00:00:00.000;0.0;conversion;deposits;reject;1027
2024-01-01 00:00:00.000;2648971.2;conversion;deposits;sale;1319
2024-01-01 00:00:00.000;;conversion;deposits;;64
2024-01-01 00:00:00.000;1288241.04;conversion;loan;approve;5401
2024-01-01 00:00:00.000;745736.16;conversion;loan;deal;9624
2024-01-01 00:00:00.000;;conversion;loan;payout;567
2024-01-01 00:00:00.000;0.0;conversion;loan;reject;2313
2024-01-01 00:00:00.000;7389598.0;conversion;loan;sale;3171
2024-01-01 00:00:00.000;;conversion;loan;;122
2024-01-01 00:00:00.000;580615.92;conversion;mortgage;approve;1392
2024-01-01 00:00:00.000;320216.48;conversion;mortgage;deal;2468
2024-01-01 00:00:00.000;;conversion;mortgage;payout;133
2024-01-01 00:00:00.000;0.0;conversion;mortgage;reject;591
2024-01-01 00:00:00.000;3897436.0;conversion;mortgage;sale;834
2024-01-01 00:00:00.000;;conversion;mortgage;;32
2024-01-01 00:00:00.000;;show;deposits;;162922
2024-01-01 00:00:00.000;;show;loan;;390850
2024-01-01 00:00:00.000;;show;mortgage;;98017
2024-02-01 00:00:00.000;170853.04;click;deposits;;3425
2024-02-01 00:00:00.000;427016.52;click;loan;;8449
2024-02-01 00:00:00.000;101185.28;click;mortgage;;2087
2024-02-01 00:00:00.000;37838.36;conversion;deposits;approve;199
2024-02-01 00:00:00.000;18949.20;conversion;deposits;deal;345
2024-02-01 00:00:00.000;0.0;conversion;deposits;reject;88
2024-02-01 00:00:00.000;270690.2;conversion;deposits;sale;123
2024-02-01 00:00:00.000;;conversion;deposits;;4
2024-02-01 00:00:00.000;117897.92;conversion;loan;approve;452
2024-02-01 00:00:00.000;64499.80;conversion;loan;deal;814
2024-02-01 00:00:00.000;;conversion;loan;payout;51
2024-02-01 00:00:00.000;0.0;conversion;loan;reject;193
2024-02-01 00:00:00.000;565311.8;conversion;loan;sale;274
2024-02-01 00:00:00.000;;conversion;loan;;20
2024-02-01 00:00:00.000;43595.28;conversion;mortgage;approve;104
2024-02-01 00:00:00.000;25433.16;conversion;mortgage;deal;201
2024-02-01 00:00:00.000;;conversion;mortgage;payout;14
2024-02-01 00:00:00.000;0.0;conversion;mortgage;reject;53
2024-02-01 00:00:00.000;259267.0;conversion;mortgage;sale;66
